        175

 38 37  0  0 37 40  0  0  0 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  3 40  0  0  0 37 37  0  0 38  0 37 30 37 38 38  0 16 16  0 16 40  0  0  0 40  0  0 21 37  0 38 30 37  0  0 40  2 40  9  0  0 40 38  0  0 37  0  0  0  0 30  0  0  0 40 30 40  0 21 38  0  0 14 30 37  0  0 38  0  0  0 37  0 38 40 30  0 38 40  0 16 16 40 30  0  0 14 38 40  0  0 21  0  0  0  0  0  0 38  0  0 30 37  0 38 14 37  0 30 40 14  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  8  0  3  9 30  0 37  0  0  3  0  0  0  0 30 16
 38 37  0  0 37 40  0  0  0 38  1  2  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  0 37 37  0  0 38  0 37 30 37 38 38  0 11 11  3 12 40  0  0  1 40  0  0  3 37  0 38 30 37  0  0 40  0 40 21  0  0 40 38  0  6 37  0  0  0  0 30  0  0  0 40 30 40  0 10 38  0  0 16 30 37  0  0 38  3  2  0 37  0 38 40 30  0 38 40  0 11 12 40 30  0  0 16 38 40  0  0  6  0  0  0  0  0  0 38  0  0 30 37  0 38 16 37  0 30 40 16  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 21 21 30  0 37  0  0 21  0  0  0  0 30 12
  0  0 38 30  0  0 30 37 37  0 38 14 38  0 37 37  0  0  0  0 30 40  0  0 37  0 40 38 14  0 38 30 30  0  0 40 37  0 40  0  0  0  0  0 38  0  0 16  0  0 40 40 38  0 38 38  0  0 38  0  0  0  9 37  0 30  0  0 30 40  0  0 30 16  0 40 30 30 38  0 40 38 22  0  0  0 37  0  0 14 16  0  0  0 14 30  0 22 16 30  0 40  0  0  0  4  0  0 30  0  0  0  0 37 22  3  0  0 38 14  0 40 38 37 38 22 38  0 14 37  0  0 30  0  8  0 37  0  0  7 40  3  0  0 30  0 37  0 37 40  0  0 38  0 37 38 40  0  0 14 30  0  0  0 37  0 30 40  4 37 40 40 37  0  0
  0  0 39 25  0  0 19 40 40  0 39 30 39  0 40 40  0  0  0  0 22 40  0  0 40  0 40 39 30  0 39 22 25  0  0 40 40  0 40  0  9  0  0  0 39  0  0 30  0  0 40 40 39  0 39 39  0  0 39  0  0  0 30 40  0 13  0  0 22 40  0  0 19 30  0 40 13 19 39  0 40 39 30  0  0  0 40  0  0 30 30  0  0  0 30  9  0 30 30  7  0 40  0  0  0 30  0  0 25  0  0  0  0 40 30  0  0  0 39 30  0 40 39 40 39 30 39  0 30 40  3  0 13  0  0  1 40  0  0  0 40 30  0  0 25  0 40  6 40 40  0  0 39  0 40 39 40  0  0 30  4  1  0  0 40  0 22 40  0 40 40 40 40  6  0
  0  0 28 40  0  0 40 24 25  1 28 37 28  0 21 21  0  0  0  0 40 35  0  1 17  0 35 28 37  0 28 40 40  0  0 35 25  0 35  0  0  0  0  0 28  0  0 37  0  0 35 35 28  0 28 28  0  0 28  0  0  0 37 24  0 40  0  0 40 35  0  0 40 37  0 35 40 40 28  0 35 28 37  0  0  0  5  0  0 37 37  0  0  0 37 40  0 37 37 40  1 35  0  0  0 37  0  0 40  0  0  0  0 25 37  0  0  0 28 37  0 35 28  4 28 37 28  0 37 21  0  0 40  0  0  0 17  1  0  0 35 37  1  0 40  1 21  0 17 35  0  0 28  0 25 28 35  0  0 37 40  0  0  0 24 10 40 35  0 24 35 35  3  0  0
 38 37  0  0 37 40  0  0  0 38  0  8  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  0 37 37  0  1 38  0 37 30 37 38 38  0  4  6  0 25 40  0  0  0 40  0  0 11 37  0 38 30 37  0  0 40  0 40 16  0  0 40 38  0  0 37  0  0  0  0 30  0  0  0 40 30 40  0 11 38  0  0 14 30 37  0  0 38  0  0  0 37  0 38 40 30  0 38 40  0  5 25 40 30  0  0 14 38 40  0  4 11  0  0  0  0  0  0 38  5  0 30 37  0 38 14 37  0 30 40 14  0  0 40 30  1 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 16 16 30  0 37  0  0 16  0  0  0  0 30 25
 39 40  0  0 40 40  0  0  0 39  0  0  0 40  0  0 39 40 39 40  0  0 25 40  0 19  0  0  1 40  0  0  0 40 40  0  0 39  0 40  8 40 39 39  0 30 30  0 30 40  0  0  0 40  0  0 30 40  0 39 19 40  0  0 40  0 40 30  0  0 40 39  0  0 40  0  3  2  0 22  0  0  0 40 22 40  0 30 39  0  0 30  9 40  0  0 39  0  0  7 40  0 39 40 19  0 39 40  0 30 30 40 25  0  0 30 39 40  0  0 30  0  0  0  0  0  0 39  0  0 19 40  0 39 30 40  0 13 40 30  0  0 40 22  0 40  0  4  0  0 13 13  0 39  0  0  0 40 13  0  5 30 30 25  0 40  0  0 30  0  0  0  0  8 30
  0  0 13 39  0  0 39 28 28  0 17 38 13  0 28 28  0  0  0  0 39 30  0  0 28  0 30 17 38  0 13 39 39  0  0 30 28  2 30  0  0  0  0  0 13  0  0 38  0  0 30 30  6  0  6  3  0  0 25  0  0  0 38 28  0 39  0  0 39 30  0  0 39 38  0 30 39 39 10  0 30 13 38  0  0  0 28  0  0 38 38  0  0  0 38 39  0 38 38 39  0 30  4  0  0 38  0  0 39  0  0  0  0 28 38  0  0  0 25 38  0 30 25 28 13 38 17  5 38 28  0  0 39  0  0  0 28  0  0  0 30 38  0  0 39  0 28  0 28 30  0  0 13  1 28 17 30  1  0 38 39  0  0  0 28  0 39 30  0 28 30 30 28  0  0
 38 37  0  0 37 40  0  0  0 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  0 37 37  0  0 38  0 37 30 37 38 38  0 25 25  0  3 40  0  0  0 40  0  0 12 37  0 38 30 37  0  0 40  0 40 16  0  0 40 38  0  0 37  0  0  0  0 30  0  0  4 40 30 40  0 12 38  0  3 22 30 37  0  0 38  0  0  0 37  0 38 40 30  0 38 40  0 25  2 40 30  0  9 22 38 40  0  0 12  0  0  0  0  3  0 38  0  0 30 37  0 38 22 37  0 30 40 22  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 16 16 30  0 37  0  0 16  0  0  0  0 30  5
 38 37  0  0 37 40  0  0  1 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  0 37 37  0  0 38  0 37 30 37 38 38  0 11 11  9 12 40  0  0  0 40  0  0 10 37  0 38 30 37  0  0 40  0 40 21  0  0 40 38  0  7 37  0  0  0  0 30  0  0  0 40 30 40  0  6 38  0  2 16 30 37  0  0 38  0  0  0 37  0 38 40 30  0 38 40  0 11 12 40 30  0  3 16 38 40  0  1  8  0  0  0  0  0  0 38  0  0 30 37  0 38 16 37  0 30 40 16  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 21 21 30  0 37  0  0 21  0  0  0  0 30 12
 39 40  0  0 40 40  1  0  0 39  0  0  0 40  0  0 39 40 39 40  0  0 25 40  0 19  0  0  0 40  0  0  0 40 40  0  0 39  0 40  3 40 39 39  0 30 30  0 30 40  0  0  0 40  0  0 30 40  0 39 19 40  0  0 40  3 40 30  0  0 40 39  0  0 40  0  0  0  0 22  0  0  0 40 22 40  0 30 39  0  0 30  7 40  0  7 39  0  0  0 40  0 39 40 19  0 39 40  0 30 30 40 25  0  0 30 39 40  0  0 30  0  0  0  0  0  0 39  0  0 19 40  0 39 30 40  1 13 40 30  0  0 40 22  0 40  0  7  0  0 13 13  0 39  0  0  0 40 13  0  7 30 30 25  0 40  0  0 30  0  0  0  0  7 30
  0  0 28 40  0  0 40 24 25  0 28 37 28  0 21 21  0  0  0  0 40 35  0  2 17  0 35 28 37  0 28 40 40  0  0 35 25  0 35  0  0  0  0  0 28  0  0 37  0  1 35 35 28  0 28 28  0  0 28  0  0  0 37 24  0 40  0  0 40 35  0  0 40 37  0 35 40 40 28  0 35 28 37  0  0  0  4  0  0 37 37  0  0  1 37 40  0 37 37 40  0 35  0  0  0 37  0  0 40  0  0  0  0 25 37  0  0  0 28 37  0 35 28  7 28 37 28  0 37 21  0  0 40  0  0  0 17  0  0  0 35 37  0  0 40  0 21  0 17 35  0  0 28  0 25 28 35  0  0 37 40  0  0  0 24  6 40 35  0 24 35 35  2  0  0
 30 35  0  0 35 19  0  0  0 30  0  0  0 19  0  0 30 35 30  5  0  0 40 35  0 40  0  0  0 22  0  0  0 35 35  9  0 30  0 35 40 35 30 30  0 40 40  0 40 11  0  0  0 20  0  0 40 35  0 30 40 35  0  0 20  0 22 40  0  0  3 30  0  0 35  0  0  0  0 40  0  0  0 11 40 22  0 40 30  0  0 40 40 35  0  0 30  0  0  0 35  0 30 11 40  0 30  1  0 40 40 19 40  0  0 40 30 20  0  0 40  0  0  0  0  0  0 30  0  0 40 35  0 30 40 35  0 40 19 40  0  0 22 40  0 11  0 40  0  0 40 40  0 30  0  0  8 35 40  0  0 40 40 40  0 35  0  0 40  0  0  5  0 40 40
  0  0 13 39  0  0 39 28 28  0 17 38 13  0 28 28  0  0  3  0 39 30  0  0 28  0 30 17 38  0 13 39 39  0  0 30 28  0 30  0  0  0  0  0 13  0  0 38  0  0 30 30  8  0  2  6  1  0 25  0  0  0 38 28  0 39  0  0 39 30  0  1 39 38  0 30 39 39  5  0 30 13 38  0  0  0 28  0  0 38 38  0  0  0 38 39  4 38 38 39  0 30  0  0  0 38  0  0 39  1  0  0  0 28 38  0  0  0 25 38  0 30 25 28 13 38 17  9 38 28  0  0 39  0  0  0 28  0  0  0 30 38  0  0 39  0 28  0 28 30  0  0 13  0 28 17 30  0  0 38 39  0  0  0 28  0 39 30  0 28 30 30 28  0  0
  0  0 30 40  0  1 40 35 35  0 30 40 30  0 35 35  0  0  0  0 40 14  0  1 35  0 16 30 40  0 30 40 40  0  0 11 35  0 16  0  0  0  0  0 30  0  0 40  0  3 14 16 30  0 30 30  0  0 30  0  0  0 40 35  0 40  3  0 40 10  0  0 40 40  0 16 40 40 30  0 14 30 40  7  0  0 35  0  0 40 40  0  0  0 40 40  0 40 40 40  0 11  0  0  0 40  0  0 40  0  0  0  0 35 40  0  0  0 30 40  0 14 30 35 30 40 30  0 40 35  0  0 40  0  0  0 35  0  0  0  8 40  0  0 40  1 35  0 35 14  0  0 30  0 35 30 11  0  0 40 40  0  0  0 35  0 40 14  1 35 10 11 35  0  0
  0  0 39 16  0  0  8 40 40  0 39 30 39  0 40 40  0  0  0  0 23 40  0  0 40  1 40 39 30  0 39 23 16  0  0 40 40  0 40  0  2  0  0  0 39  0  0 30  0  0 40 40 39  0 39 39  0  0 39  0 10  0 30 40  0 13  0  0 23 40  0  0 10 30  0 40 13  3 39  0 40 39 30  0  0  0 40  0  0 30 30  0  0  0 30 19  0 30 30 19  0 40  0  0  0 30  0  0 16  0  0  0  0 40 30  0  0  0 39 30  0 40 39 40 39 30 39  0 30 40  3  0 13  0  0  0 40  0  0  0 40 30  0  0 16  0 40  0 40 40  0  2 39  0 40 39 40  0  0 30 19  0  0  0 40  0 23 40  0 40 40 40 40  0  0
 38 37  0  0 37 40  0  0  0 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  1 40  1  0  0 37 37  0  0 38  0 37 30 37 38 38  0 14 14  0 22 40  0  0  0 40  0  0 16 37  0 38 30 37  5  0 40  0 40 14  0  1 40 38  0  0 37  0  1  0  0 30  0  0  0 40 30 40  0 16 38  0  0  4 30 37  0  0 38  0  0  0 37  0 38 40 30  0 38 40  0 14 22 40 30  0  0  5 38 40  0  0 16  0  0  0  0  0  0 38  0  0 30 37  0 38  5 37  0 30 40  4  0  7 40 30  0 40  0 30  1  0 30 30  0 38  0  0  0 37 30  0  0 14 14 30  0 37  0  0 14  0  0  0  0 30 22
  0  0  8 39  0  0 39 28 28  0 23 38 10  0 28 28  0  0  6  0 39 30  0  0 28  0 30 23 38  0 25 39 39  0  0 30 28  0 30  0  0  0  0  1 25  0  0 38  0  0 30 30 13  0 13 13  0  0 22  0  0  0 38 28  0 39  0  0 39 30  0  0 39 38  0 30 39 39 13  0 30 25 38  0  0  0 28  0  0 38 38  0  0  0 38 39  0 38 38 39  0 30  0  0  0 38  0  0 39  0  0  0  0 28 38  0  0  0 22 38  0 30 22 28  4 38 23  1 38 28  0  0 39  0  0  0 28  0  0  0 30 38  0  0 39  0 28  0 28 30  0  0  5  2 28 23 30  0  0 38 39  0  0  0 28  0 39 30  0 28 30 30 28  0  0
  0  0 30 40  0  0 40 35 35  0 30 40 30  0 35 35  0  0  0  7 40 19  0  0 35  0 20 30 40  0 30 40 40  0  0  3 35  0 20  0  0  0  0  1 30  0  0 40  0  0 19 20 30  2 30 30  0  0 30  0  0  0 40 35  0 40  0  0 40 11  1  0 40 40  0 20 40 40 30  0 22 30 40  0  0  0 35  0  0 40 40  0  0  0 40 40  0 40 40 40  0  1  0  0  0 40  0  0 40  0  0  0  0 35 40  0  0  0 30 40  0 22 30 35 30 40 30  0 40 35  0  0 40  0  0  0 35  0  0  0 11 40  0  0 40  0 35  0 35 19  0  0 30  0 35 30  4  0  0 40 40  0  0  0 35  0 40 22  0 35 11  7 35  0  0
 39 40  0  2 40 40  0  0  0 39  0  0  0 40  0  0 39 40 39 40  0  0  4 40  0 16  0  0  0 40  0  0 10 40 40  0  0 39  0 40 25 40 39 39  0 30 30  0 30 40  0  0  0 40  0  0 30 40  0 39 16 40  0  0 40  0 40 30  0  0 40 39  0  0 40  0  0  0  0 25  0  0  0 40 25 40  0 30 39  0  0 30 25 40  0  0 39  0  0  0 40  0 39 40 16  0 39 40  0 30 30 40  7  0  0 30 39 40  0  0 30  0  0  0  0  0  0 39  0  0 16 40  0 39 30 40  0 15 40 30  0  0 40 25  1 40  0 25  0  0 15 15  0 39  0  0  0 40 15  0  0 30 30  9  0 40  0  0 30  0  0  0  0 25 30
  0  0 38 30  0  0 30 37 37  0 38  5 38  0 37 37  0  0  1  0 30 40  0  0 37  0 40 38 16  0 38 30 30  0  0 40 37  0 40  0  0  0  0  0 38  9  3 11  1  0 40 40 38  0 38 38  2  0 38  0  0  0 14 37  0 30  0  0 30 40  0  0 30 11  0 40 30 30 38  0 40 38 25  0  0  0 37  0  0 16 11  0  0  0  5 30  0 25 11 30  0 40  1  0  0 14  0  0 30  0  0  0  0 37 25  0  0  0 38  1  0 40 38 37 38 25 38  0 10 37  0  0 30  0  0  0 37  0  0  0 40 14  0  0 30  0 37  0 37 40  0  0 38  0 37 38 40  0  0 16 30  0  0  0 37  0 30 40  0 37 40 40 37  0  0
  0  0 38 30  0  0 30 37 37  0 38 25 38  0 37 37  0  0  0  0 30 40  0  0 37  0 40 38 16  0 38 30 30  0  0 40 37  0 40  0  0  0  0  0 38  0  0 12  5  0 40 40 38  0 38 38  0  0 38  0  0  1 22 37  0 30  0  0 30 40  0  0 30 12  0 40 30 30 38  0 40 38  2  0  1  0 37  1  0 16 12  0  0  0 25 30  0  2 12 30  0 40  0  0  0 22  0  0 30  0  0  0  0 37 10  0  0  0 38 25  0 40 38 37 38  6 38  0 25 37  0  0 30  0  0  0 37  0  0  0 40 22  0  0 30  0 37  0 37 40  0  0 38  0 37 38 40  0  0 16 30  0  0  0 37  0 30 40  0 37 40 40 37  0  9
  0  0 30 40  0  7 40 35 35  0 30 40 30  6 35 35  0  0  0  0 40  5  0  0 35  0 24 30 40  3 30 40 40  0  0 19 35  0 24  0  0  0  0  0 30  0  0 40  0  0  3 24 30  0 30 30  0  0 30  0  0  0 40 35  0 40  0  0 40 14  0  0 40 40  0 24 40 40 30  0 18 30 40  2  0  0 35  0  0 40 40  0  0  0 40 40  0 40 40 40  0 19  0  0  0 40  0  0 40  0  0  0  0 35 40  0  0  0 30 40  0 18 30 35 30 40 30  0 40 35  0  0 40  0  0  0 35  0  6  0 14 40  0  0 40  0 35  0 35  6  0  0 30  0 35 30 19  0  0 40 40  0  0  0 35  1 40 18  0 35 14 19 35  0  0
  0  0 39  8  0  0 16 40 40  0 39 30 39  0 40 40  0  0  0  0 25 40  2  0 40  0 40 39 30  0 39 25  1  0  0 40 40  0 40  0  0  0  0  0 39  0  0 30  0  0 40 40 39  0 39 39  0  0 39  0  0  0 30 40  0 15  0  0 25 40  0  0 16 30  0 40 15 16 39  0 40 39 30  0  0  0 40  0  0 30 30  0  0  0 30 25  0 30 30 25  0 40  0  0  0 30  0  0  7  0  0  0  0 40 30  0  0  0 39 30  0 40 39 40 39 30 39  0 30 40  0  0 15  0  0  0 40  0  0  0 40 30  0  0  5  0 40  0 40 40  0  0 39  0 40 39 40  0  0 30 25  0  0  1 40  0 25 40  0 40 40 40 40  0  0
 28 15  0  0 23 35  0  0  1 28  0  0  1 35  0  0 28 15 28 35  1  0 40 25  0 40  0  0  0 35  0  0  0 16 16  0  9 28  0 16 40  6 28 28  0 37 37  0 37 35  0  0  0 35  0  0 37 15  0 28 40  7  0  0 35  0 35 37  0  0 35 28  0  0 23  0  0  0  0 40  0  0  0 35 40 35  0 37 28  0  0 37 40 25  0  0 28  0  0  0 25  0 28 35 40  0 28 35  0 37 37 35 40  0  0 37 28 35  0  0 37  0  0  0  0  0  0 28  0  0 40 23  0 28 37 16  0 40 35 37  0  0 35 40  0 35  0 40  0  0 40 40  0 28  2  0  0  9 40  0  0 37 37 40  3 25  0  0 37  0  0  0  0 40 37
 38 37  0  0 37 40  0  0  1 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  1 37 37  0  0 38  0 37 30 37 38 38  0 25 25  0  4 40  0  0  0 40  0  0 12 37  0 38 30 37  0  0 40  0 40 16  0  0 40 38  0  0 37  0  0  0  0 30  0  0  5 40 30 40  0 12 38  0  0 22 30 37  0  0 38  9  3  0 37  0 38 40 30  0 38 40  0 25 10 40 30  0  0 22 38 40  0  0 12  0  0  0  0  4  0 38  0  0 30 37  0 38 22 37  0 30 40 22  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 16 16 30  0 37  0  0 16  0  0  0  0 30 10
  0  0 38 30  0  0 30 37 37  0 38 14 38  0 37 37  0  0  0  0 30 40  0  0 37  0 40 38 14  0 38 30 30  0  0 40 37  0 40  0  0  0  0  0 38  0  0 16  0  0 40 40 38  0 38 38  0  0 38  0  0  0  6 37  0 30  0  0 30 40  0  0 30 16  0 40 30 30 38  0 40 38 22  0  0  0 37  0  0 14 16  3  0  0 14 30  0 22 16 30  0 40  0  0  0  5  0  0 30  0  0  0  0 37 22  0  0  0 38 14  0 40 38 37 38 22 38  0 14 37  0  0 30  0  9  0 37  0  1  1 40  9  1  0 30  0 37  0 37 40  0  0 38  0 37 38 40  0  0 14 30  0  0  0 37  0 30 40  0 37 40 40 37  0  0
  0  0 25 39  0  0 39 28 28  0 12 38 25  0 28 28  0  0  0  0 39 30  0  0 28  0 30 12 38  0  3 39 39  0  0 30 28  0 30  0  0  0 10  0 10  0  0 38  0  0 30 30 13  0 13 13  0  0 15  1  0  0 38 28  0 39  0  0 39 30  0  0 39 38  0 30 39 39 13  0 30  4 38  0  0  0 28  0 10 38 38  0  0  0 38 39  0 38 38 39  0 30  0  0  0 38  0  0 39  0  0  0  0 28 38  0  0  0 15 38  0 30 15 28 25 38 12  0 38 28  0  0 39  0  1  0 28  0  0  0 30 38  0  0 39  0 28  0 28 30  0  0 25  0 28 12 30  0  0 38 39  0  0  0 28  0 39 30  0 28 30 30 28  0  0
  0  0 30 40  0  0 40 35 35  0 30 40 30  0 35 35  0  0  0  0 40 24  0  0 35  0  6 30 40  0 30 40 40  0  0 20 35  0  2  0  0  0  0  0 30  0  0 40  0  0 24  8 30 10 30 30  0  0 30  0  0  0 40 35  8 40  0  0 40 16  3  0 40 40  0  1 40 40 30  0 20 30 40  0  0  0 35  0  0 40 40  0  0  0 40 40  0 40 40 40  0 20  0  0  0 40  0  0 40  0  0  0  0 35 40  0  0  0 30 40  0 20 30 35 30 40 30  0 40 35  0  0 40  0  0  0 35  0  0  0 16 40  0  0 40  0 35  0 35 24  0  0 30  0 35 30 20  0  0 40 40  0  0  0 35  0 40 20  0 35 16 20 35  0  0
  4 28  0  0 28 30  0  0  0  4  0  0  0 30  0  0  9 28 22 30  0  0 39 28  0 39  0  0  0 30  0  0  0 28 28  0  0 17  0 28 39 28 15 17  0 38 38  0 38 30  0  0  0 30  0  0 38 28  4 15 39 28  0  0 30  0 30 38  0  0 30 17  0  0 28  0  0  0  0 39  0  4  0 30 39 30  0 38 15  0  0 38 39 28  0  0 25  0  0  0 28  0 25 30 39  0 22 30  0 38 38 30 39  0  0 38 15 30  0  0 38  0  6  0  0  0  0 25  0  0 39 28  0  1 38 28  0 39 30 38  0  0 30 39  0 30  0 39  0  0 39 39  0 22  0  0  0 28 39  0  1 38 38 39  0 28  0  1 38  0  0  0  0 39 38
 38 37  0  0 37 40  0  0  0 38  0  7  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  1 37 37  0  0 38  0 37 30 37 38 38  0  8  9  0 25 40  0  0  0 40  0  0 11 37  0 38 30 37  0  0 40  0 40 16  0  0 40 38  0  0 37  0  0  0  0 30  0  0  0 40 30 40  0 11 38  0  0 14 30 37  4  0 38  0  1  0 37  0 38 40 30  0 38 40  0  1 25 40 30  0  0 14 38 40  0  0 11  0  0  0  0  0  0 38  5  0 30 37  0 38 14 37  0 30 40 14  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 16 16 30  0 37  0  0 16  0  0  0  0 30 25
  0  0 38 30  0  0 30 37 37  0 38 11 38  0 37 37  0  0  0  0 30 40  0  0 37  0 40 38 21  0 38 30 30  0  0 40 37  0 40  0  0  0  0  0 38  0  1  5  0  0 40 40 38  0 38 38  4  0 38  0  0  0 16 37  0 30  0  0 30 40  0  0 30  6  0 40 30 30 38  0 40 38 12  0  0  0 37  4  0 21  6  0  0  0 11 30  0 12  8 30  0 40  0  0  0 16  0  0 30  0  0  0  0 37 12  0  0  0 38 11  0 40 38 37 38 12 38  0 11 37  0  0 30  0  0  0 37  0  0  0 40 16  0  0 30  0 37  0 37 40  0  0 38  0 37 38 40  0  0 21 30  0  0  0 37  0 30 40  0 37 40 40 37  0  1
 30 35  0  0 35 18  0  0  0 30  0  0  0 18  0  0 30 35 30 22  0  1 40 35  0 40  0  0  1 10  0  0  0 35 35  0  0 30  0 35 40 35 30 30  0 40 40  0 40 14  0  0  0 20  0  0 40 35  0 30 40 35  0  0 20  0  6 40  0  1 22 30  0  0 35  0  0  0  0 40  9  0  0 14 40  1  0 40 30  0  0 40 40 35  0  0 30  0  0  0 35  0 30 14 40  0 30 22  0 40 40 18 40  0  0 40 30 20  0  0 40  0  0  0  0  0  0 30  0  0 40 35  0 30 40 35  0 40 18 40  0  0 10 40  0 14  0 40  0  0 40 40  0 30  0  0  0 35 40  0  0 40 40 40  0 35  0 10 40  0  0  0  0 40 40
 10 28  0  0 28 30  1  0  0  2  0  0  0 30  0  0  9 28 22 30  0  0 39 28  0 39  0  0  0 30  0  0  0 28 28  0  0 17  0 28 39 28 15 17  4 38 38  0 38 30  0  0  0 30  0  0 38 28  1 15 39 28  0  0 30  0 30 38  0  0 30 17  0  0 28  0  0  0  0 39  0  0  0 30 39 30  0 38 15  0  0 38 39 28  0  0 25  0  0  0 28  0 25 30 39  0 22 30  0 38 38 30 39  0  0 38 15 30  6  0 38  0  0  0  0  0  0 25  0  0 39 28  0  5 38 28  0 39 30 38  0  0 30 39  0 30  0 39  0  0 39 39  0 22  0  0  0 28 39  0  0 38 38 39  0 28  0  0 38  0  0  0  0 39 38
 28 24  0  0 21 35  0  0  0 28  0  0  0 35  0  0 28 24 28 35  0  0 40  8  1 40  0  0  0 35  0  0  0 17 17  0  0 28  0 17 40 25 28 28  0 37 37  0 37 35  0  0  0 35  0  0 37 24  0 28 40 25  0  0 35  0 35 37  0  0 35 28  2  0 21  0  0  0  0 40  0  1  0 35 40 35 10 37 28  0  0 37 40  4  0  0 28  0  0  0  7  0 28 35 40  0 28 35  0 37 37 35 40  0  0 37 28 35  0  0 37  0  0  0  0  0  0 28  0  0 40 21  0 28 37 17  0 40 35 37  0  0 35 40  0 35  0 40  0  0 40 40  0 28  0  0  0 25 40  0  0 37 37 40  0  6  0  0 37  0  0  0 10 40 37
 22 28  4  0 28 30  0  0  0 22  0  0  3 30  0  0 22 28  3 30  0  0 39 28  0 39  0  0  0 30  0  0  0 28 28  0  0 23  0 28 39 28 25 23  0 38 38  0 38 30  0  0  1 30  0  0 38 28  0 25 39 28  0  0 30  0 30 38  0  0 30 23  0  0 28  0  0  0  0 39  0  0  0 30 39 30  0 38 25  0  0 38 39 28  0  0 13  0  0  0 28  0 13 30 39  0  4 30  0 38 38 30 39  0  0 38 25 30  0  0 38  0  0  0  0  0  0 13  0  0 39 28  0 22 38 28  0 39 30 38  0  0 30 39  0 30  2 39  0  0 39 39  3  3  1  0  0 28 39  0  0 38 38 39  0 28  0  0 38  0  0  0  0 39 38
 38 37  0  0 37 40  0  0  0 38  0  0  0 40  0  0 38 37 38 40  0  0 30 37  0 30  0  0  0 40  0  0  0 37 37  0  0 38  0 37 30 37 38 38  0 25 25  0  5 40  0  0  0 40  0  0 12 37  0 38 30 37  0  0 40  0 40 16  0  0 40 38  0  0 37  0  0  0  0 30  0  0  9 40 30 40  0 12 38  0  0 22 30 37  0  0 38  3  0  0 37  0 38 40 30  0 38 40  0 25  6 40 30  0  4 22 38 40  0  0 12  0  0  0  0  0  0 38  0  0 30 37  0 38 22 37  0 30 40 22  0  0 40 30  0 40  0 30  0  0 30 30  0 38  0  0  0 37 30  0  0 16 16 30  0 37  0  0 16  0  0  0  0 30  4
 17 28  0  0 28 30  0  0  0 17  7  0  2 30  0  0 17 28 23 30  0  0 39 28  0 39  0  9  0 30  0  0  0 28 28  0  0  3  0 28 39 28 12  2  0 38 38  1 38 30  0  0  0 30  0  0 38 28  0 12 39 28  0  0 30  0 30 38  0  0 30  4  0  0 28  0  0  0  1 39  0  0  0 30 39 30  0 38 12  0  0 38 39 28  0  0 17  0  0  0 28  0 17 30 39  0 23 30  0 38 38 30 39  0  0 38 12 30  0  0 38  0  0  0  0  0  0 17  0  0 39 28  0 17 38 28  0 39 30 38  0  0 30 39  0 30  0 39  0  0 39 39  0 23  0  8  0 28 39  0  0 38 38 39  0 28  0  0 38  0  0  0  0 39 38
  0  0 13 39  0  0 39 28 28  0 17 38 13  0 28 28  0  0  0  0 39 30  0  0 28  0 30 17 38  0 13 39 39  0  0 30 28  0 30  0  0  0  0  1 13  0  0 38  0  0 30 30  4  0  6  6  0  1 25  0  0  0 38 28  0 39  0  0 39 30  0  0 39 38  0 30 39 39  8  0 30 13 38  0  0  0 28  1  0 38 38  0  0  0 38 39  5 38 38 39  0 30  9  0  0 38  1  0 39  0  0  0  0 28 38  0  0  0 25 38  0 30 25 28 13 38 17  0 38 28  0  1 39  0  0  0 28  0  0  0 30 38  0  0 39  0 28  0 28 30  0  0 13  0 28 17 30  0  0 38 39  0  0  0 28  0 39 30  0 28 30 30 28  0  0
