        175

  0 27  0 27  0  0  0 36  0  0 24  0  0  0  0  0  3 27  0  0 27 25  0 36 27 41  0 32 27 24 32  0 32 32 25  0 27  0  0 41  0  0 36 41  0  0  0 41  0 24  3 32  0 36 32 32  0  1 27 32  0  0 41  0 36 32  0  0  0 36  0  0  0  0  0  0 32  0 25 41  0 25 25 41  0  0  0  0 32 27 27 10 41 27  0 36  0 41 36 41  7  0  0 25  0  0 24 41 27  0 32 27  0 24  0  0  0  0 27 24  0 25  0  0 27 41  0  9 41  0  0  2 32 27  0  0 41 36 32  0  0  0  0  0  0 36 41  0 36  0 41  0 36 32 27 36 36  0  0 36 41  0 32 27 25 32 41  0 32  0  0 36 36  0  0
 24  0 35  0 35 32 38  0 41 41  0 35  5 38 41 19 32  0 35 32  0  0 38  0  0  0 24 10  0  0  0 41  0  0  0 32  0 35 38  0 19 41  0  0 35 41 25  0 35  0  0  0 32  0  0  0 38  0  0  1 38 35  0 38  0  0 15 35 32  0 41 41 35 25 32 19  0 32  0  0 32  0  0  0 35 25 41 32  0  0  0 32  0  0 41  0 35  0  0  0  0 35 38  0 38 38  0  0  0 25  3  0 32  0 41 41 41 41  0  0 41  0 32 35  0  0 32 32  0 38 38 32  0  0 19 38  0  0  0 24 10 38 35 38 38  0  0 15  0 35  0 38  0  0  0  0  0  3 41  0  0 32  1  0  0  0  0 35  0 15 38  0  0 32 41
 35  0 15  0 19 27 37  0 30 30  0 16 35 37 30 35 27  2  3 27  0  0 37  0  0  0 35  0  0  0  0 30  0  0  0 27  9 16 37  0 35 30  0  0 18 30 35  0 19  0  0  0 27  0  1  0 37  0  0  0 37  5  0 37  0  0 35 15 27  0 30 30 15 35 27 35  0 27  0  0 27  0  0  0  6 35 30 27  0  0  0 27  0  0 30  0  5  0  0  0  0 19 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  7  0 30  0 27 18  0  0 27 27  0 37 37 27  0  0 35 37  0  0  0 35 35 37 18 37 37  0  0 35  0 16  0 37  0  0  0  0  0 35 30  0  0 27  0  0  0  0  0 16  0 35 37  0  0 27 30
 35  0 18  0  5 27 37  0 30 30  0 16 35 37 30 35 27  0 19 27  1  0 37  0  3  0 35  0  0  0  0 30  0  0  0 27  0 16 37  0 35 30  0  0 18 30 35  0  1  0  0  2 27  0  0  0 37  0  0  0 37 19  0 37  0  0 35 18 27  0 30 30 18 35 27 35  0 27  0  0 27  0  0  0 19 35 30 27  0  0  0 27  0  0 30  0 19  0  0  0  0  8 37  0 37 37  0  0  4 35  0  0 27  0 30 30 30 30  0  0 30  0 27 18  0  0 27 27  0 37 37 27  0  9 35 37  0  0  0 35 35 37 18 37 37  0  0 35  0 16  0 37  0  0  0  0  0 35 30  0  0 27  0  0  0  0  0 16  0 35 37  0  0 27 30
  0 27  0 27  0  0  0 36  0  0 24  0  0  0  0  0  0 27  0  0 27 25  0 36 27 41  0 32 27 24 32  0 32 32 25  0 27  0  0 41  0  0 36 41  0  0  0 41  0 24  4 32  0 36 32 32  0  2 27 32  0  0 41  0 36 32  0  0  0 36  0  0  0  0  0  0 32  0 25 41  0 25 25 41  0  0  0 10 32 27 27  0 41 27  0 36  0 41 36 41  3  0  0 25  0  0 24 41 27  0 32 27  0 24  0  0  0  0 27 24  0 25  0  0 27 41  0  5 41  0  0  6 32 27  0  0 41 36 32  0  0  0  0  0  0 36 41  0 36  0 41  0 36 32 27 36 36  0  0 36 41  0 32 27 25 32 41  0 32  0  0 36 36  0  0
 41  0 30  0 30 41 33  0  3 18  0 30 41 33 16 41 41  0 30 41  0  0 33  0  0  0 41  0  0  0  0 12  0  0  0 41  0 30 33  0 41 18  0  0 30 12 41  0 30  0  0  0 41  0  0  0 33  0  0  0 33 30  0 33  0  0 41 30 41  0 16  7 30 41 41 41  0 41  0  0 41  0  0  0 30 41 16 41  0  0  0 41  0  0 12  0 30  0  0  0  0 30 33  0 33 33  0  0  0 41  0  0 41  0 18 12 12  7  0  0  2  0 41 30  0  0 41 41  0 33 33 41  0  0 41 33  0  0  0 41 41 33 30 33 33  0  5 41  0 30  2 33  0  0  0  0  0 41 12  0  0 41  0  0  0  0  2 30  0 41 33  0  0 41 12
 35  0 12  0 18 27 37  0 30 30  0 17 35 37 30 35 27  0 18 27  0  0 37  0  0  0 35  0  0  0  0 30  0  0  0 27  0 17 37  0 35 30  0  0  8 30 35  0 18  0  0  0 27  0  0  0 37  0  1  0 37 18  0 37  0  0 35 12 27  0 30 30 12 35 27 35  0 27  0  0 27  0  0  0 18 35 30 27  0  0  0 27  0  0 30  0 18  0  0  0  0 18 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  0  0 30  0 27  9  5  0 27 27  0 37 37 27  0  0 35 37  0  0  0 35 35 37  8 37 37  0  0 35  0 17  0 37  0  0  3  0  0 35 30  0  0 27  0  5  0  0  0 17  0 35 37  0  0 27 30
  0 30  0 30  0  0  0 33  0  0 41  0  0  0  0  0  0 30  0  0 30 41  0 33 30 22  0 41 30 41 41  0 41 41 41  0 30  0  0 19  0  0 33 19  0  0  0 22  0 41 41 41  0 33 41 41  0 41 30 41  0  0  1  0 33 41  0  0  0 33  0  0  0  0  0  0 41  0 41 19  0 41 41 10  0  0  0  0 41 30 30  0 12 30  0 33  0 22 33 17 41  0  0 41  0  0 41 19 30  0 41 30  0 41  0  0  7  0 30 41  0 41  0  0 30  3  0  0 17  0  0  0 41 30  0  0 10 33 41  0  0  0  0  0  0 33 12  0 33  0 12  0 33 41 30 33 33  0 10 33 22  0 41 30 41 41 17  0 41  0  0 33 33  0  0
 38  0 37  0 37 36 16  0 33 33  0 37 38 13 33 38 36  0 37 36  0  0 11  0  0  0 38  0  0  0  0 33  0  0  0 36  0 37 16  0 38 33  0  0 37 33 38  0 37  0  0  0 36  0  0  0 13  0  0  0  7 37  0  4  5  0 38 37 36  0 33 33 37 38 36 38  0 36  0  0 36  0  0  0 37 38 33 36  0  0  0 36  0  0 33  0 37  0  0  0  0 37  2  0 11 13  0  0  0 38  0  0 36  0 33 33 33 33  0  0 33  0 36 37  0  0 36 36  0 11 16 36  0  0 38 19  0  0  0 38 38 19 37 19 11  2  0 38  0 37  0  9  0  0  0  0  0 38 33  1  0 36  0  0  0  0  0 37  0 38 16  0  2 36 33
  0 15  0 16  0  0  0 37  0  0 27  0  0  0  0  0  0 16  1  0 15 27  0 37 19 30  0 35 16 27 35  0 35 35 27  0  8  0  0 30  0  0 37 30  0  0  0 30  0 27 27 35  0 37 35 35  0 27 18 35  0 10 30  0 37 35  0  0  0 37  0  0  0  1  0  0 35  0 27 30  0 27 27 30 10  0  0  0 35  5 19  0 30 18  0 37  0 30 37 30 27  0  0 27  0  0 27 30 19  0 35 15  0 27  0  0  0  0  6 27  0 27  0  0 18 30  0  0 30  0  0  0 35 19  0  0 30 37 35  0  0  0  0  0  0 37 30  0 37  0 30  0 37 35 15 37 37  0  0 37 30  0 35 18 27 35 30  0 35  0  0 37 37  0  0
 41  0 30  0 30 41 33  0 18  9  0 30 41 33 18 41 41  0 30 41  0  0 33  0  0  7 41  0  0  0  0 19  0  0  0 41  0 30 33  0 41  3  0  0 30 19 41  6 30  0  0  0 41  0  0  0 33  0  0  0 33 30  1 33  0  0 41 30 41  0 18 18 30 41 41 41  0 41  0  0 41  0  0  0 30 41 18 41  0  0  0 41  0  0 22  0 30  0  0  0  0 30 33  0 33 33  0  0  0 41  0  1 41  0  8 19 22 18  0  0 18  0 41 30  0  0 41 41  0 33 33 41  0  0 41 33  0  0  0 41 41 33 30 33 33  0  0 41  0 30  0 33  0  0  0  0  0 41 22  0  3 41  0  1  0  0  0 30  0 41 33  0  0 41 19
 38  0 37  0 37 36 16  7 33 33  0 37 38  8 33 38 36  0 37 36  0  0 12  0  0  0 38  0  0  0  0 33  0  0  0 36  0 37 16  0 38 33  0  0 37 33 38  0 37  0  0  0 36  0  0  0  1  0  0  0 13 37  0 13  0  0 38 37 36  0 33 33 37 38 36 38  0 36  0  0 36  0  0  0 37 38 33 36  0  0  0 36  0  0 33  0 37  0  0  0  0 37 13  0 12  6  0  0  0 38  0  0 36  0 33 33 33 33  0  0 33  0 36 37  0  0 36 36  0 12 16 36  0  0 38 23  0  0  0 38 38 23 37 23 12  0  0 38  7 37  0 13  0  0  0  0  1 38 33  0  0 36  0  0  0  0  0 37  0 38 16  0  0 36 33
 41  0 30  0 30 41 33  0 12 19  0 30 41 33 13 41 41  0 30 41  0  0 33  0  0  0 41  0  0  0  0  8  0  0  0 41  0 30 33  0 41 19  0  0 30  3 41  0 30  0  0  0 41  0  0  0 33  0  0  0 33 30  0 33  0  0 41 30 41  0 13 12 30 41 41 41  0 41  0  0 41  0  0  0 30 41 13 41  0  0  0 41  0  0 17  0 30  0  0  0  0 30 33  0 33 33  0  0  0 41  0  0 41  0 19  6 17 12  0  0 12  0 41 30  0  0 41 41  2 33 33 41  0  0 41 33  0  0  0 41 41 33 30 33 33  0  2 41  0 30  0 33  0  0  0  0  0 41 17  0  0 41  0  0  0  0  6 30  0 41 33  0  0 41  7
 32  0 27  0 27 24 36  0 41 41  0 27 32 36 41 32 24  0 27 24  0  0 36  0  0  0 32  0  2  0  0 41  0  0  0 24  1 27 36  0 32 41  0  0 27 41 32  0 27  0  7  0 24  0  0  0 36  2  0  0 36 27  0 36  0  0 32 27 25  0 41 41 27 32 25 32  0 25  0  0 24  0  0  0 27 32 41  7  0  0  0  3  0  0 41  0 27  0  0  0  0 27 36  0 36 36  1  0  0 32  0  0 24  0 41 41 41 41  0  0 41  0 24 27  0  0 25  2  0 36 36  9  0  0 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  0  0  0 32 41  0  0 25  0  0  0  0  0 27  0 32 36  0  0 25 41
  0 18  0 16  3  0  0 37  0  0 27  0  0  0  0  0  0 16  0  0 18 27  0 37  7 30  0 35 16 27 35  0 35 35 27  0 19  0  0 30  0  0 37 30  0  0  0 30  8 27 27 35  0 37 35 35  0 27 18 35  0  0 30  0 37 35  0  0  0 37  0  0  1  0  0  0 35  0 27 30  0 27 27 30  0  0  0  0 35 19  8  0 30 18  0 37  0 30 37 30 27  0  0 27  0  0 27 30  2  0 35 18  0 27  0  0  0  0 19 27  0 27  0  1 18 30  0  0 30  0  0  0 35  6  0  0 30 37 35  0  0  0  0  0  0 37 30  0 37  0 30  0 37 35 18 37 37  0  0 37 30  0 35 18 27 35 30  0 35  1  0 37 37  0  0
  0 37  0 37  0  0  0 13  0  0 36  0  0  0  0  0  0 37  0  0 37 36  1 16 37 33  0 38 37 36 38  0 38 38 36  0 37  0  1 33  0  0 19 33  0  0  0 33  0 36 36 38  0 19 38 38  0 36 37 38  6  0 33  1  6 38  0  0  0 19  0  0  0  0  0  0 38  0 36 33  0 36 36 33  0  0  0  0 38 37 37  0 33 37  0  2  0 33 13 33 36  0  0 36  0  0 36 33 37  0 38 37  0 36  0  0  0  0 37 36  0 36  0  0 37 33  0  0 33  0  0  0 38 37  0  0 33 11 38  0  0  0  0  0  0 10 33  0 13  0 33  4 16 38 37 19 13  0  0 11 33  0 38 37 36 38 33  0 38  0  0 11 16  0  0
 32  0 27  0 27 13 36  0 41 41  0 27 32 36 41 32 13  0 27 18  0  0 36  0  0  0 32  0  0  0  0 41  0  0  0 18  0 27 36  0 32 41  0  0 27 41 32  0 27  0  0  0 13  0  0  0 36  0  0  0 36 27  0 36  0  0 32 27 23  0 41 41 27 32 23 32  0  2  0  0 13  0  4  0 27 32 41 25  0  0  0 25  0  0 41  0 27  0  0  0  0 27 36  0 36 36  0  0  0 32  0  0 18  0 41 41 41 41  0  0 41  3 18 27  0  0  8 25  0 36 36 25  0  1 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  1  0  0 32 41  0  0 10  0  0  2  0  0 27  0 32 36  0  0 23 41
  0 37  0 37  0  0  0 12  0  0 36  0  0  0  0  0  0 37  0  0 37 36  1 19 37 33  0 38 37 36 38  0 38 38 36  0 37  0  0 33  0  0 13 33  0  0  1 33  0 36 36 38  0 13 38 38  0 36 37 38  0  0 33  2 11 38  0  0  0 13  0  0  0  0  0  0 38  0 36 33  0 36 36 33  0  0  0  0 38 37 37  0 33 37  0 11  0 33 12 33 36  0  0 36  0  0 36 33 37  0 38 37  0 36  0  0  0  0 37 36  0 36  0  0 37 33  0  0 33  6  0  0 38 37  0  0 33 10 38  0  0  0  0  0  5 11 33  0 12  0 33  0 19 38 37 13 12  0  0  6 33  0 38 37 36 38 33  0 38  0  1  4 19  0  0
  0 37  0 37  0  0  0  2  0  0 36  0  0 10  0  0  0 37  0  0 37 36  0 16 37 33  0 38 37 36 38  0 38 38 36  0 37  0  0 33  0  0 23 33  0  0  0 33  0 36 36 38  0 23 38 38  2 36 37 38  0  0 33  0 13 38  0  0  0 23  0  0  0  0  0  0 38  0 36 33  0 36 36 33  0  0  0  0 38 37 37  0 33 37  0 13  0 33  6 33 36  0  0 36  0  0 36 33 37  0 38 37  0 36  0  0  0  0 37 36  0 36  0  0 37 33  0  0 33  0  0  0 38 37  0  0 33 12 38  0  0  0  0  0  0 13 33  0  9  0 33  0 16 38 37 23  6  0  0 12 33  0 38 37 36 38 33  0 38  0  0 12 16  0  0
 32  0 27  0 27  4 36  0 41 41  0 27 32 36 41 32  2  0 27 25  0  0 36  0  0  0 32  0  0  0  0 41  0  0  0 25  0 27 36  0 32 41  0  0 27 41 32  0 27  0  0  0  6  0  0  0 36  0  0  0 36 27  0 36  0  0 32 27 21  0 41 41 27 32 21 32  0 13  0  0  3  0  0  0 27 32 41 24  0  0  0 24  0  0 41  0 27  0  0  0  1 27 36  0 36 36  0  0  0 32  0  0 25  2 41 41 41 41  0  8 41  0 25 27  0  0 13 24  0 36 36 24  0  0 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  0  0  0 32 41  0  0 13  0  0  0  0  0 27  0 32 36  0  0 21 41
 41  0 30  0 30 41 33  0 16 18  0 30 41 33 10 41 41  0 30 41  0  0 33  0  0  0 41  0  0  0  0 13  0  0  0 41  0 30 33  6 41 18  0  2 30 13 41  0 30  0  0  0 41  0  0  0 33  0  0  0 33 30  0 33  0  0 41 30 41  0  6 16 30 41 41 41  0 41  0  3 41  0  0  0 30 41  8 41  0  0  0 41  0  0 19  0 30  0  0  0  0 30 33  0 33 33  0  0  0 41  0  0 41  0 18 13 19 16  0  0 16  0 41 30  0  0 41 41  0 33 33 41  0  0 41 33  0  0  0 41 41 33 30 33 33  0  0 41  0 30  0 33  0  0  0  0  0 41 19  0  0 41  0  0  0  0  0 30  0 41 33  0  0 41 13
 35  0 18  0  9 27 37  1 30 30  0 16 35 37 30 35 27  0 19 27  0  0 37  0 10  0 35  0  0  0  0 30  0  0  0 27  0 16 37  0 35 30  0  0 18 30 35  0  7  0  0  0 27  0  0  1 37  0  0  0 37 19  0 37  0  0 35 18 27  0 30 30 18 35 27 35  0 27  0  0 27  0  0  0 19 35 30 27  0  0  4 27  0  0 30  0 19  0  0  0  0  2 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  0  0 30  0 27 18  0  0 27 27  0 37 37 27  0  5 35 37  0  0  0 35 35 37 18 37 37  0  0 35  0 16  0 37  0  0  0  0  0 35 30  0  0 27  0  1  0  0  0 16  0 35 37  0  0 27 30
  0 35  0 35  0  0  0 38  0  0 32  0  0  0  0  0  0 35  0  0 35 32  0 38 35 41  0 25 35 32 11  0  8 11 32  0 35  0  0 41  0  0 38 41  0  0  2 41  0 32 32 22  0 38  4 22  0 32 35 25  0  0 41  0 38 24  0  0  0 38  0  0  0  5  0  0  1  0 32 41  0 32 32 41  0  9  0  0 25 35 35  0 41 35  0 38  0 41 38 41 32  0  0 32  0  0 32 41 35  0 24 35  0 32  0  0  0  0 35 32  0 32  0  0 35 41  0  0 41  0  0  0 11 35  0  0 41 38 24  0  0  0  0  0  0 38 41  0 38  0 41  0 38 22 35 38 38  0  0 38 41  0 25 35 32 24 41  0 22  0  0 38 38  0  0
 22  0 35  0 35 32 38  0 41 41  0 35 15 38 41 14 32  0 35 32  0  0 38  0  0  0 22  0  0  0  0 41  0  0  1 32  0 35 38  0 14 41  0  0 35 41 24  0 35  0  0  0 32  0  0  0 38  0  0  0 38 35  0 38  0 10  9 35 32  0 41 41 35 24 32 14  0 32  0  0 32  0  0  0 35 24 41 32  3  0  0 32  0  0 41  0 35  0  0  0  0 35 38  0 38 38  0  0  0 24  0  0 32  0 41 41 41 41  0  0 41  1 32 35  0  0 32 32  0 38 38 32  0  0 14 38  0  0  2 22 15 38 35 38 38  0  0  3  0 35  0 38  0  0  0  0  0 15 41  0  0 32  0  0  0  8  0 35  1  6 38  0  0 32 41
 35  2  4  0 18 27 37  0 30 30  0 25 35 37 30 35 27  0 15 27  7  0 37  0  0  0 35  0  0  0  0 30  0  0  0 27  0 25 37  0 35 30  0  0 12 30 35  0 18  0  0  0 27  0  0  1 37  0  0  1 37 15  1 37  0  0 35  8 27  0 30 30  1 35 27 35  0 27  0  0 27  0  0  0 15 35 30 27  0  0  0 27  0  0 30  0 15  1  0  0  0 18 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  0  0 30  0 27 12  0  0 27 27  0 37 37 27  0  0 35 37  0  0  1 35 35 37 12 37 37  0  0 35  0 25  0 37  0  0  6  1  0 35 30  0  0 27  0  0  0  0  0 25  0 35 37  0  0 27 30
  0 27  0 27  0  0  0 36  0  0 10  0  0  0  0  0  0 27  0 10 27 18  0 36 27 41  0 32 27  9 32  0 32 32 18  5 27  0  0 41  0  0 36 41  0  0  0 41  0  7 24 32  0 36 32 32  0 24 27 32  0  0 41  0 36 32  0  0  0 36  0  0  0  0  0  0 32  0 18 41  0 18 18 41  0  0  0  0 32 27 27  0 41 27  0 36  0 41 36 41 24  0  0 18  0  0 25 41 27  0 32 27  0 25  0  0  0  0 27 25  0 18  6  0 27 41  0  0 41  0  0  0 32 27  0  0 41 36 32  0  0  0  0  0  0 36 41  0 36  0 41  0 36 32 27 36 36  0  0 36 41  0 32 27 18 32 41  0 32  0  0 36 36  0  0
 32  0 27  0 27  6 36  0 41 41  0 27 32 36 41 32  2  0 27 25  0  0 36  0  0  0 32  0  0  0  0 41  0  0  0 25  0 27 36  0 32 41  0  0 27 41 32  0 27  0  0  0  6  0  0  0 36  0  0  0 36 27  0 36  0  0 32 27 21  0 41 41 27 32 21 32  0 13  0  0  4  0  0  0 27 32 41 24  0  0  0 24  0  0 41  0 27  0  0  0  0 27 36  0 36 36  2  0  0 32  0  0 25  0 41 41 41 41  0  7 41  0 25 27  0  0 13 24  0 36 36 24  0  0 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  0  0  0 32 41  0  0 13  0  0  0  0  0 27  0 32 36  0  0 21 41
  0 30  0 30  0  0  0 33  0  5 41  0  0  0  1  0  0 30  0  0 30 41  0 33 30  6  0 41 30 41 41  0 41 41 41  0 30  0  0 18  0  5 33 18  0  0  0  9  0 41 41 41  0 33 41 41  0 41 30 41  0  0 22  0 33 41  0  0  0 33  0  0  1  0  0  0 41  0 41 18  0 41 41 22  0  0  0  0 41 30 30  0 18 30  0 33  0  8 33 19 41  0  0 41  0  0 41 18 30  0 41 30  0 41  0  0  0  0 30 41  0 41  0  0 30 22  0  0 19  0  0  0 41 30  0  0 22 33 41  0  0  0  0  0  0 33 18  0 33  0 18  0 33 41 30 33 33  0  0 33  9  0 41 30 41 41 19  0 41  0  0 33 33  0  0
  0 30  0 30  0  0  0 33  0  0 41  0  0  0  0  0  0 30  0  0 30 41  0 33 30 19  0 41 30 41 41  3 41 41 41  0 30  0  0 13  0  0 33 13  0  8  0 19  0 41 41 41  0 33 41 41  0 41 30 41  0  0 17  0 33 41  0  0  0 33  0  0  0  0  0  0 41  0 41 13  0 41 41 17  0  0  0  0 41 30 30  0 12 30  0 33  0 19 33  6 41  0  0 41  0  0 41 13 30  0 41 30  0 41  0  0  0  2 30 41  0 41  0  0 30 17  0  0  6  0  0  0 41 30  0  0 17 33 41  0  0  0  0  0  0 33 12  0 33  0 12  0 33 41 30 33 33  0  0 33 19  0 41 30 41 41  9  0 41  0  0 33 33  0  9
  0 30  0 30  0  0  0 33  0  0 41  0  0  0  0  0  0 30  0  0 30 41  0 33 30 22  0 41 30 41 41  0 41 41 41  0 30  0  0 19  0  0 33 19  0  0  0 22  0 41 41 41  0 33 41 41  0 41 30 41  0  0  5  0 33 41  0  0  0 33  0  0  0  0  0  0 41  0 41 19  0 41 41  2  0  0  0  0 41 30 30  0 12 30  7 33  0 22 33 17 41  0  0 41  0  0 41 19 30  0 41 30  0 41  0  0  0  0 30 41  0 41  0  0 30  3  0  0 17  0  0  0 41 30  0  0  9 33 41  0  0  0  0  0  0 33 12  0 33  0 12  0 33 41 30 33 33  0  8 33 22  0 41 30 41 41 17  0 41  0  0 33 33  0  0
  0 30  0 30  0  0  0 33  8  0 41  0  0  0  0  0  0 30  0  0 30 41  0 33 30 18  0 41 30 41 41  0 41 41 41  0 30  0  0 16  0  0 33 16  0  0  0 18  0 41 41 41  0 33 41 41  0 41 30 41  0  0 12  0 33 41  0  0  0 33  0  3  0  0  0  0 41  0 41 16  0 41 41 12  0  0  0  0 41 30 30  0  7 30  0 33  0 18 33 12 41  0  0 41  0  0 41 16 30  0 41 30  0 41  0  2  0  0 30 41  5 41  0  0 30 12  0  0 12  0  0  0 41 30  0  0 12 33 41  0  0  0  0  0  0 33  6  0 33  0  3  0 33 41 30 33 33  0  0 33 18  0 41 30 41 41 12  0 41  0  0 33 33  0  0
 35  0 15  0 19 27 37  0 30 30  0 16 35 37 30 35 27  0 10 27  0  0 37  0  0  0 35  0  0  0  0 30  0  0  0 27  5 16 37  0 35 30  0  0 18 30 35  0 19  0  0  0 27  0  0  0 37  0  0  0 37  8  0 37  0  0 35 15 27  0 30 30 15 35 27 35  0 27  0  0 27  0  0  0  9 35 30 27  0  7  0 27  0  0 30  0  6  0  0  0  0 19 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  0  1 30  0 27 18  0  0 27 27  0 37 37 27  0  0 35 37  0  0  0 35 35 37 18 37 37  1  0 35  0 16  2 37  0  0  0  0  0 35 30  0  0 27  0  0  0  0  0 16  0 35 37  0  0 27 30
 32  0 27  0 27  7 36  0 41 41  1 27 32 36 41 32  7  0 27 25  0  0 36  0  0  0 32  0  0  0  0 41  0  0  0 25  0 27 36  0 32 41  0  0 27 41 32  0 27  0  1  0  4  0  0  0 36  0  0  0 36 27  0 36  0  0 32 27 21  0 41 41 27 32 21 32  0 13  0  0  4  0  0  0 27 32 41 24  0  0  0 24  0  0 41  0 27  0  0  0  0 27 36  0 36 36  8  0  0 32  0  0 25  7 41 41 41 41  1  0 41  0 25 27  0  0 13 24  0 36 36 24  0  0 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  0  0  0 32 41  0  0 13  0  0  0  0  0 27  0 32 36  0  0 21 41
  0 30  0 30  0  0  0 33  8  0 41  0  0  0  0  0  0 30  0  0 30 41  0 33 30 18  0 41 30 41 41  2 41 41 41  0 30  0  0 16  0  0 33 16  0  0  0 18  0 41 41 41  0 33 41 41  0 41 30 41  0  0 12  0 33 41  0  0  0 33  0  9  0  0  0  0 41  0 41 16  0 41 41 12  0  0  0  0 41 30 30  0  2 30  0 33  0 18 33 12 41  0  0 41  0  0 41 16 30  0 41 30  0 41  0  0  0  5 30 41  0 41  0  0 30 12  0  0 12  0  0  0 41 30  0  0 12 33 41  0  0  0  0  0  0 33  1  0 33  0  2  0 33 41 30 33 33  0  0 33 18  0 41 30 41 41 12  0 41  0  0 33 33  0  0
 32  0 27  0 27 13 36  0 41 41  0 27 32 36 41 32 13  0 27 18  0  0 36  0  0  0 32  0  0  0  0 41  0  0  0 18  0 27 36  0 32 41  0  0 27 41 32  0 27  0  0  0 13  0  0  0 36  0  0  0 36 27  0 36  0  0 32 27 23  0 41 41 27 32 23 32  0  2  0  0 13  0  5  0 27 32 41 25  0  0  0 25  0  0 41  0 27  0  0  0  0 27 36  3 36 36  0  0  0 32  1  0 18  0 41 41 41 41  0  0 41  0 18 27  1  0  6 25  0 36 36 25  0  0 32 36  0  0  0 32 32 36 27 36 36  0  0 32  0 27  0 36  0  0  0  0  0 32 41  0  0  1  0  0  6  0  0 27  0 32 36  0  0 23 41
  0 27  0 27  0  0  0 36  0  0  8  0  0  0  0  0  0 27  0  4 27 18  0 36 27 41  0 32 27  8 32  0 32 32 18  4 27  0  0 41  0  0 36 41  0  0  0 41  0  7 24 32  0 36 32 32  0 24 27 32  0  0 41  0 36 32  0  0  0 36  0  0  0  0  0  0 32  0 18 41  0 18 18 41  0  0  0  0 32 27 27  0 41 27  0 36  0 41 36 41 24  0  0 18  0  0 25 41 27  0 32 27  6 25  0  0  0  0 27 25  0 18  0  0 27 41  0  0 41  0  0  0 32 27  0  0 41 36 32  0  0  0  0  0  0 36 41  0 36  0 41  0 36 32 27 36 36  0  0 36 41  0 32 27 18 32 41  0 32  0  0 36 36  0  0
  0 12  0 17  0  0  0 37  0  0 27  0  0  0  0  0  0 17  0  0 12 27  0 37 18 30  0 35 17 27 35  0 35 35 27  0 18  0  0 30  0  0 37 30  5  0  0 30  0 27 27 35  0 37 35 35  0 27  4 35  0  0 30  0 37 35  0  0  0 37  0  0  1  0  1  0 35  0 27 30  0 27 27 30  0  0  0  0 35 18 18  0 30  9  0 37  0 30 37 30 27  1  0 27  0  0 27 30 18  0 35 12  0 27  0  0  0  0 18 27  0 27  0  0  6 30  0  0 30  0  0  0 35 18  0  0 30 37 35  0  0  0  4  0  0 37 30  0 37  0 30  0 37 35 12 37 37  1  0 37 30  0 35  4 27 35 30  0 35  0  0 37 37  0  0
 35  1 12  0 18 27 37  0 30 30  0 17 35 37 30 35 27  0 18 27  0  0 37  0  0  0 35  0  0  0  0 30  0  0  0 27  0 17 37  0 35 30  0  0  5 30 35  0 18  0  0  0 27  0  0  0 37  0 10  0 37 18  0 37  0  0 35 12 27  0 30 30 12 35 27 35  0 27  0  0 27  0  0  0 18 35 30 27  0  0  0 27  0  5 30  0 18  0  0  0  0 18 37  0 37 37  0  0  0 35  0  0 27  0 30 30 30 30  0  0 30  1 27  6  0  0 27 27  0 37 37 27  0  0 35 37  1  0  0 35 35 37  9 37 37  0  0 35  0 17  0 37  0  0  0  0  0 35 30  0  0 27  0  6  0  0  0 17  0 35 37  0  0 27 30
 41  0 30  0 30 41 33  0 12 22  0 30 41 33 19 41 41  0 30 41  1  0 33  0  0  0 41  0  0  0  0 17  0  0  0 41  0 30 33  0 41 22  0  0 30 17 41  3 30  0  0  0 41  0  0  0 33  0  0  0 33 30  3 33  0  0 41 30 41  0 19 12 30 41 41 41  0 41  0  0 41  0  0  8 30 41 19 41  0  0  0 41  0  0  3  0 30  0  0  0  0 30 33  0 33 33  0  0  0 41  0  0 41  0 22 17  3 12  0  0 12  0 41 30  0  0 41 41  0 33 33 41  0  0 41 33  9  0  0 41 41 33 30 33 33  0  0 41  0 30  0 33  0  0  0  0  0 41  7  0  0 41  0  0  0  0  0 30  0 41 33  0  0 41 17
